name,timestamp
GIMP 2.0.1,2004-04-13
GIMP 2.0.2,2004-06-15
GIMP 2.0.3,2004-07-17
GIMP 2.0.4,2004-08-05
GIMP 2.0.5,2004-09-25
GIMP 2.0.6,2004-11-02
GIMP 2.0 RC1,2004-03-20
GIMP 2.10.0,2018-04-27
GIMP 2.10.0 RC1,2018-03-27
GIMP 2.10.0 RC2,2018-04-17
GIMP 2.10.10,2019-04-07
GIMP 2.10.12,2019-06-12
GIMP 2.10.14,2019-10-27
GIMP 2.10.16,2020-02-18
GIMP 2.10.18,2020-02-23
GIMP 2.10.2,2018-05-20
GIMP 2.10.20,2020-06-07
GIMP 2.10.22,2020-10-04
GIMP 2.10.24,2021-03-28
GIMP 2.10.26,2021-09-05
GIMP 2.10.28,2021-09-14
GIMP 2.10.30,2021-12-19
GIMP 2.10.32,2022-06-12
GIMP 2.10.34,2023-02-21
GIMP 2.10.36,2023-11-06
GIMP 2.10.38,2024-05-03
GIMP 2.10.4,2018-07-04
GIMP 2.10.6,2018-08-19
GIMP 2.10.8,2018-11-08
GIMP 2.1.0,2004-06-02
GIMP 2.1.1,2004-06-24
GIMP 2.1.2,2004-07-20
GIMP 2.1.3,2004-08-06
GIMP 2.1.4,2004-09-05
GIMP 2.1.5,2004-09-19
GIMP 2.1.6,2004-10-05
GIMP 2.1.7,2004-10-14
GIMP 2.2.0,2004-12-19
GIMP 2.2.1,2004-12-28
GIMP 2.2.10,2005-12-27
GIMP 2.2.11,2006-04-13
GIMP 2.2.12,2006-07-06
GIMP 2.2.13,2006-08-24
GIMP 2.2.14,2007-04-17
GIMP 2.2.15,2007-05-26
GIMP 2.2.16,2007-07-06
GIMP 2.2.17,2007-07-13
GIMP 2.2.2,2005-01-09
GIMP 2.2.3,2005-01-22
GIMP 2.2.4,2005-02-22
GIMP 2.2.5,2005-04-09
GIMP 2.2.6,2005-04-10
GIMP 2.2.7,2005-05-08
GIMP 2.2.8,2005-06-26
GIMP 2.2.9,2005-10-27
GIMP 2.2 PRE1,2004-11-01
GIMP 2.2 PRE2,2004-11-20
GIMP 2.3.0,2005-05-14
GIMP 2.3.1,2005-06-09
GIMP 2.3.10,2006-07-05
GIMP 2.3.11,2006-09-07
GIMP 2.3.12,2006-10-11
GIMP 2.3.13,2006-11-23
GIMP 2.3.14,2007-01-23
GIMP 2.3.15,2007-03-09
GIMP 2.3.16,2007-04-24
GIMP 2.3.17,2007-05-27
GIMP 2.3.18,2007-06-11
GIMP 2.3.19,2007-07-24
GIMP 2.3.2,2005-07-01
GIMP 2.3.3,2005-08-10
GIMP 2.3.4,2005-09-26
GIMP 2.3.5,2005-11-04
GIMP 2.3.6,2005-12-28
GIMP 2.3.7,2006-02-08
GIMP 2.3.8,2006-04-12
GIMP 2.3.9,2006-06-05
GIMP 2.4.0,2007-10-23
GIMP 2.4.0 RC1,2007-08-15
GIMP 2.4.0 RC2,2007-09-03
GIMP 2.4.0 RC3,2007-09-23
GIMP 2.4.1,2007-10-31
GIMP 2.4.2,2007-11-20
GIMP 2.4.3,2007-12-16
GIMP 2.4.4,2008-01-30
GIMP 2.4.5,2008-02-29
GIMP 2.4.6,2008-05-29
GIMP 2.4.7,2008-08-21
GIMP 2.5.0,2008-04-09
GIMP 2.5.1,2008-06-15
GIMP 2.5.2,2008-07-16
GIMP 2.5.3,2008-08-21
GIMP 2.5.4,2008-09-16
GIMP 2.6.0,2008-09-30
GIMP 2.6.1,2008-10-08
GIMP 2.6.10,2010-07-07
GIMP 2.6.11,2010-10-03
GIMP 2.6.12,2012-01-31
GIMP 2.6.2,2008-10-30
GIMP 2.6.3,2008-11-21
GIMP 2.6.4,2009-02-14
GIMP 2.6.5,2009-02-15
GIMP 2.6.6,2009-03-16
GIMP 2.6.7,2009-08-13
GIMP 2.6.8,2009-12-10
GIMP 2.6.9,2010-06-22
GIMP 2.7.0,2009-08-15
GIMP 2.7.1,2010-06-29
GIMP 2.7.2,2011-04-14
GIMP 2.7.3,2011-08-21
GIMP 2.7.4,2011-12-11
GIMP 2.7.5,2012-03-13
GIMP 2.8.0,2012-05-02
GIMP 2.8.0 RC1,2012-04-03
GIMP 2.8.10,2013-11-28
GIMP 2.8.12,2014-08-25
GIMP 2.8.14,2014-08-26
GIMP 2.8.16,2015-11-21
GIMP 2.8.18,2016-07-13
GIMP 2.8.2,2012-08-23
GIMP 2.8.20,2017-02-01
GIMP 2.8.22,2017-05-08
GIMP 2.8.4,2013-02-05
GIMP 2.8.6,2013-06-22
GIMP 2.8.8,2013-11-03
GIMP 2.99.10,2022-02-22
GIMP 2.99.12,2022-08-21
GIMP 2.99.14,2022-11-14
GIMP 2.99.16,2023-07-05
GIMP 2.99.18,2024-02-17
GIMP 2.99.2,2020-10-25
GIMP 2.99.4,2020-12-22
GIMP 2.99.6,2021-04-26
GIMP 2.99.8,2021-10-19
GIMP 2.9.2,2015-11-26
GIMP 2.9.4,2016-07-12
GIMP 2.9.6,2017-08-24
GIMP 2.9.8,2017-12-12
GIMP 3.0.0,2025-03-17
GIMP 3.0.0 RC1,2024-11-04
GIMP 3.0.0 RC2,2024-12-27
GIMP 3.0.0 RC3,2025-02-09
GIMP 3.0.2,2025-03-24
GIMP 3.0.4,2025-05-18
GIMP 3.0.6,2025-10-05
GIMP 3.0.8,2026-01-24
GIMP 3.1.2,2025-06-22
GIMP 3.1.4,2025-08-31
GIMP 3.2.0,2026-03-14
GIMP 3.2.0 RC1,2025-11-17
GIMP 3.2.0 RC2,2025-12-14
GIMP 3.2.0 RC3,2026-03-02
GIMP 3.2.2,2026-03-28
GIMP 3.2.4,2026-04-17
